file_id	image_path	segmented_path	species	source
67855	dataset/images/lab/populus_tremuloides/wb1392-03-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-03-2.png	Populus tremuloides	lab
67856	dataset/images/lab/populus_tremuloides/wb1392-03-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-03-3.png	Populus tremuloides	lab
67857	dataset/images/lab/populus_tremuloides/wb1392-03-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-03-4.png	Populus tremuloides	lab
67858	dataset/images/lab/populus_tremuloides/wb1392-04-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-04-1.png	Populus tremuloides	lab
67859	dataset/images/lab/populus_tremuloides/wb1392-04-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-04-2.png	Populus tremuloides	lab
67860	dataset/images/lab/populus_tremuloides/wb1392-04-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-04-3.png	Populus tremuloides	lab
67861	dataset/images/lab/populus_tremuloides/wb1392-04-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-04-4.png	Populus tremuloides	lab
67862	dataset/images/lab/populus_tremuloides/wb1392-05-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-05-1.png	Populus tremuloides	lab
67863	dataset/images/lab/populus_tremuloides/wb1392-05-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-05-2.png	Populus tremuloides	lab
67864	dataset/images/lab/populus_tremuloides/wb1392-05-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-05-3.png	Populus tremuloides	lab
67865	dataset/images/lab/populus_tremuloides/wb1392-05-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-05-4.png	Populus tremuloides	lab
67866	dataset/images/lab/populus_tremuloides/wb1392-06-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-06-1.png	Populus tremuloides	lab
67867	dataset/images/lab/populus_tremuloides/wb1392-06-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-06-2.png	Populus tremuloides	lab
67868	dataset/images/lab/populus_tremuloides/wb1392-06-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-06-3.png	Populus tremuloides	lab
67869	dataset/images/lab/populus_tremuloides/wb1392-06-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-06-4.png	Populus tremuloides	lab
67870	dataset/images/lab/populus_tremuloides/wb1392-07-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-07-1.png	Populus tremuloides	lab
67871	dataset/images/lab/populus_tremuloides/wb1392-07-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-07-2.png	Populus tremuloides	lab
67872	dataset/images/lab/populus_tremuloides/wb1392-07-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-07-3.png	Populus tremuloides	lab
67873	dataset/images/lab/populus_tremuloides/wb1392-07-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-07-4.png	Populus tremuloides	lab
67874	dataset/images/lab/populus_tremuloides/wb1392-08-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-08-1.png	Populus tremuloides	lab
67875	dataset/images/lab/populus_tremuloides/wb1392-08-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-08-2.png	Populus tremuloides	lab
67876	dataset/images/lab/populus_tremuloides/wb1392-08-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-08-3.png	Populus tremuloides	lab
67877	dataset/images/lab/populus_tremuloides/wb1392-08-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-08-4.png	Populus tremuloides	lab
67878	dataset/images/lab/populus_tremuloides/wb1392-09-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-09-1.png	Populus tremuloides	lab
67879	dataset/images/lab/populus_tremuloides/wb1392-09-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-09-2.png	Populus tremuloides	lab
67880	dataset/images/lab/populus_tremuloides/wb1392-09-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-09-3.png	Populus tremuloides	lab
67881	dataset/images/lab/populus_tremuloides/wb1392-09-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-09-4.png	Populus tremuloides	lab
67882	dataset/images/lab/populus_tremuloides/wb1392-10-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-10-1.png	Populus tremuloides	lab
67883	dataset/images/lab/populus_tremuloides/wb1392-10-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-10-2.png	Populus tremuloides	lab
67884	dataset/images/lab/populus_tremuloides/wb1392-10-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-10-3.png	Populus tremuloides	lab
67885	dataset/images/lab/populus_tremuloides/wb1392-10-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-10-4.png	Populus tremuloides	lab
67886	dataset/images/lab/populus_tremuloides/wb1393-01-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-01-1.png	Populus tremuloides	lab
67887	dataset/images/lab/populus_tremuloides/wb1393-01-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-01-2.png	Populus tremuloides	lab
67888	dataset/images/lab/populus_tremuloides/wb1393-01-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-01-3.png	Populus tremuloides	lab
67889	dataset/images/lab/populus_tremuloides/wb1393-01-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-01-4.png	Populus tremuloides	lab
67890	dataset/images/lab/populus_tremuloides/wb1393-02-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-02-1.png	Populus tremuloides	lab
67891	dataset/images/lab/populus_tremuloides/wb1393-02-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-02-2.png	Populus tremuloides	lab
67892	dataset/images/lab/populus_tremuloides/wb1393-02-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-02-3.png	Populus tremuloides	lab
67893	dataset/images/lab/populus_tremuloides/wb1393-02-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-02-4.png	Populus tremuloides	lab
67894	dataset/images/lab/populus_tremuloides/wb1393-03-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-03-1.png	Populus tremuloides	lab
67895	dataset/images/lab/populus_tremuloides/wb1393-03-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-03-2.png	Populus tremuloides	lab
67896	dataset/images/lab/populus_tremuloides/wb1393-03-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-03-3.png	Populus tremuloides	lab
67897	dataset/images/lab/populus_tremuloides/wb1393-03-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-03-4.png	Populus tremuloides	lab
67898	dataset/images/lab/populus_tremuloides/wb1393-04-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-04-1.png	Populus tremuloides	lab
67899	dataset/images/lab/populus_tremuloides/wb1393-04-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-04-2.png	Populus tremuloides	lab
67900	dataset/images/lab/populus_tremuloides/wb1393-04-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-04-3.png	Populus tremuloides	lab
67901	dataset/images/lab/populus_tremuloides/wb1393-04-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-04-4.png	Populus tremuloides	lab
67902	dataset/images/lab/populus_tremuloides/wb1393-05-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-05-1.png	Populus tremuloides	lab
67903	dataset/images/lab/populus_tremuloides/wb1393-05-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-05-2.png	Populus tremuloides	lab
67904	dataset/images/lab/populus_tremuloides/wb1393-05-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-05-3.png	Populus tremuloides	lab
67905	dataset/images/lab/populus_tremuloides/wb1393-05-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-05-4.png	Populus tremuloides	lab
67906	dataset/images/lab/populus_tremuloides/wb1393-06-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-06-1.png	Populus tremuloides	lab
67907	dataset/images/lab/populus_tremuloides/wb1393-06-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-06-2.png	Populus tremuloides	lab
67908	dataset/images/lab/populus_tremuloides/wb1393-06-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-06-3.png	Populus tremuloides	lab
67909	dataset/images/lab/populus_tremuloides/wb1393-06-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-06-4.png	Populus tremuloides	lab
67910	dataset/images/lab/populus_tremuloides/wb1393-07-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-07-1.png	Populus tremuloides	lab
67911	dataset/images/lab/populus_tremuloides/wb1393-07-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-07-2.png	Populus tremuloides	lab
67912	dataset/images/lab/populus_tremuloides/wb1393-07-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-07-3.png	Populus tremuloides	lab
67913	dataset/images/lab/populus_tremuloides/wb1393-07-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-07-4.png	Populus tremuloides	lab
67914	dataset/images/lab/populus_tremuloides/wb1393-08-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-08-1.png	Populus tremuloides	lab
67915	dataset/images/lab/populus_tremuloides/wb1393-08-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-08-2.png	Populus tremuloides	lab
67916	dataset/images/lab/populus_tremuloides/wb1393-08-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-08-3.png	Populus tremuloides	lab
67917	dataset/images/lab/populus_tremuloides/wb1393-08-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-08-4.png	Populus tremuloides	lab
67918	dataset/images/lab/populus_tremuloides/wb1393-09-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-09-1.png	Populus tremuloides	lab
67919	dataset/images/lab/populus_tremuloides/wb1393-09-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-09-2.png	Populus tremuloides	lab
67920	dataset/images/lab/populus_tremuloides/wb1393-09-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-09-3.png	Populus tremuloides	lab
67921	dataset/images/lab/populus_tremuloides/wb1393-09-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-09-4.png	Populus tremuloides	lab
67922	dataset/images/lab/populus_tremuloides/wb1393-10-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-10-1.png	Populus tremuloides	lab
67923	dataset/images/lab/populus_tremuloides/wb1393-10-2.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-10-2.png	Populus tremuloides	lab
67924	dataset/images/lab/populus_tremuloides/wb1393-10-3.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-10-3.png	Populus tremuloides	lab
67925	dataset/images/lab/populus_tremuloides/wb1393-10-4.jpg	dataset/segmented/lab/populus_tremuloides/wb1393-10-4.png	Populus tremuloides	lab
1733968	dataset/images/field/populus_tremuloides/13291683669237.jpg	dataset/segmented/field/populus_tremuloides/13291683669237.png	Populus tremuloides	field
1733969	dataset/images/field/populus_tremuloides/13291683668661.jpg	dataset/segmented/field/populus_tremuloides/13291683668661.png	Populus tremuloides	field
1733970	dataset/images/field/populus_tremuloides/13291683662437.jpg	dataset/segmented/field/populus_tremuloides/13291683662437.png	Populus tremuloides	field
1733971	dataset/images/field/populus_tremuloides/13291683662316.jpg	dataset/segmented/field/populus_tremuloides/13291683662316.png	Populus tremuloides	field
1733972	dataset/images/field/populus_tremuloides/13291683660387.jpg	dataset/segmented/field/populus_tremuloides/13291683660387.png	Populus tremuloides	field
1733973	dataset/images/field/populus_tremuloides/13291683667747.jpg	dataset/segmented/field/populus_tremuloides/13291683667747.png	Populus tremuloides	field
1733974	dataset/images/field/populus_tremuloides/13291683661152.jpg	dataset/segmented/field/populus_tremuloides/13291683661152.png	Populus tremuloides	field
1733975	dataset/images/field/populus_tremuloides/13291683662590.jpg	dataset/segmented/field/populus_tremuloides/13291683662590.png	Populus tremuloides	field
1733976	dataset/images/field/populus_tremuloides/13291683667159.jpg	dataset/segmented/field/populus_tremuloides/13291683667159.png	Populus tremuloides	field
1733977	dataset/images/field/populus_tremuloides/13291683664227.jpg	dataset/segmented/field/populus_tremuloides/13291683664227.png	Populus tremuloides	field
1733978	dataset/images/field/populus_tremuloides/13291683668535.jpg	dataset/segmented/field/populus_tremuloides/13291683668535.png	Populus tremuloides	field
1733979	dataset/images/field/populus_tremuloides/13291683666661.jpg	dataset/segmented/field/populus_tremuloides/13291683666661.png	Populus tremuloides	field
1733980	dataset/images/field/populus_tremuloides/13291683665043.jpg	dataset/segmented/field/populus_tremuloides/13291683665043.png	Populus tremuloides	field
1733981	dataset/images/field/populus_tremuloides/13291683664845.jpg	dataset/segmented/field/populus_tremuloides/13291683664845.png	Populus tremuloides	field
1733982	dataset/images/field/populus_tremuloides/13291683660366.jpg	dataset/segmented/field/populus_tremuloides/13291683660366.png	Populus tremuloides	field
1733983	dataset/images/field/populus_tremuloides/13291683665706.jpg	dataset/segmented/field/populus_tremuloides/13291683665706.png	Populus tremuloides	field
1733984	dataset/images/field/populus_tremuloides/13291683667827.jpg	dataset/segmented/field/populus_tremuloides/13291683667827.png	Populus tremuloides	field
1733985	dataset/images/field/populus_tremuloides/13291683667467.jpg	dataset/segmented/field/populus_tremuloides/13291683667467.png	Populus tremuloides	field
1733986	dataset/images/field/populus_tremuloides/13291683664387.jpg	dataset/segmented/field/populus_tremuloides/13291683664387.png	Populus tremuloides	field
1733987	dataset/images/field/populus_tremuloides/13291683667197.jpg	dataset/segmented/field/populus_tremuloides/13291683667197.png	Populus tremuloides	field
1733988	dataset/images/field/populus_tremuloides/13291683669819.jpg	dataset/segmented/field/populus_tremuloides/13291683669819.png	Populus tremuloides	field
1733989	dataset/images/field/populus_tremuloides/13291683665383.jpg	dataset/segmented/field/populus_tremuloides/13291683665383.png	Populus tremuloides	field
1733990	dataset/images/field/populus_tremuloides/13291683664208.jpg	dataset/segmented/field/populus_tremuloides/13291683664208.png	Populus tremuloides	field
1733991	dataset/images/field/populus_tremuloides/13291683666540.jpg	dataset/segmented/field/populus_tremuloides/13291683666540.png	Populus tremuloides	field
1733992	dataset/images/field/populus_tremuloides/13291683665784.jpg	dataset/segmented/field/populus_tremuloides/13291683665784.png	Populus tremuloides	field
1733993	dataset/images/field/populus_tremuloides/13291683668096.jpg	dataset/segmented/field/populus_tremuloides/13291683668096.png	Populus tremuloides	field
1733994	dataset/images/field/populus_tremuloides/13291683664019.jpg	dataset/segmented/field/populus_tremuloides/13291683664019.png	Populus tremuloides	field
1733995	dataset/images/field/populus_tremuloides/13291683660761.jpg	dataset/segmented/field/populus_tremuloides/13291683660761.png	Populus tremuloides	field
1733996	dataset/images/field/populus_tremuloides/13291683661188.jpg	dataset/segmented/field/populus_tremuloides/13291683661188.png	Populus tremuloides	field
1733997	dataset/images/field/populus_tremuloides/13291683661732.jpg	dataset/segmented/field/populus_tremuloides/13291683661732.png	Populus tremuloides	field
1733998	dataset/images/field/populus_tremuloides/13291683661042.jpg	dataset/segmented/field/populus_tremuloides/13291683661042.png	Populus tremuloides	field
1733999	dataset/images/field/populus_tremuloides/13291683663561.jpg	dataset/segmented/field/populus_tremuloides/13291683663561.png	Populus tremuloides	field
1734000	dataset/images/field/populus_tremuloides/13291683666348.jpg	dataset/segmented/field/populus_tremuloides/13291683666348.png	Populus tremuloides	field
1734001	dataset/images/field/populus_tremuloides/13291683663723.jpg	dataset/segmented/field/populus_tremuloides/13291683663723.png	Populus tremuloides	field
1734002	dataset/images/field/populus_tremuloides/13291683666776.jpg	dataset/segmented/field/populus_tremuloides/13291683666776.png	Populus tremuloides	field
1734003	dataset/images/field/populus_tremuloides/13291683665231.jpg	dataset/segmented/field/populus_tremuloides/13291683665231.png	Populus tremuloides	field
1734004	dataset/images/field/populus_tremuloides/13291683660183.jpg	dataset/segmented/field/populus_tremuloides/13291683660183.png	Populus tremuloides	field
1734005	dataset/images/field/populus_tremuloides/13291683665448.jpg	dataset/segmented/field/populus_tremuloides/13291683665448.png	Populus tremuloides	field
1734006	dataset/images/field/populus_tremuloides/13291683662678.jpg	dataset/segmented/field/populus_tremuloides/13291683662678.png	Populus tremuloides	field
1734007	dataset/images/field/populus_tremuloides/13291683668799.jpg	dataset/segmented/field/populus_tremuloides/13291683668799.png	Populus tremuloides	field
1734008	dataset/images/field/populus_tremuloides/13291683661267.jpg	dataset/segmented/field/populus_tremuloides/13291683661267.png	Populus tremuloides	field
68046	dataset/images/lab/prunus_pensylvanica/wb1190-01-1.jpg	dataset/segmented/lab/prunus_pensylvanica/wb1190-01-1.png	Prunus pensylvanica	lab
68047	dataset/images/lab/prunus_pensylvanica/wb1190-01-2.jpg	dataset/segmented/lab/prunus_pensylvanica/wb1190-01-2.png	Prunus pensylvanica	lab
68048	dataset/images/lab/prunus_pensylvanica/wb1190-01-3.jpg	dataset/segmented/lab/prunus_pensylvanica/wb1190-01-3.png	Prunus pensylvanica	lab
68049	dataset/images/lab/prunus_pensylvanica/wb1190-01-4.jpg	dataset/segmented/lab/prunus_pensylvanica/wb1190-01-4.png	Prunus pensylvanica	lab
